UniqueID	C3	C4	C6	C7	C8	H2	H3	H4	H6	H7
Gene_2871	7.79864280827854	7.81722572882389	7.80926834667806	7.84384458791876	7.78992158954364	7.70664483524671	7.79145881873015	7.79967655151829	7.78992158954364	7.91810307355122
Gene_2872	5.72675129330852	5.77314879217603	5.77402733547064	5.84844106839845	6.13247535138712	5.78757326259437	5.74722121056286	5.92712571694134	5.88153276831434	5.58808653235771
Gene_2873	8.37245486513102	8.47318180673659	8.54107192963055	8.52894287802417	8.34638991191382	8.52778601371008	8.43247998563666	8.36560974729229	8.25956971116331	8.48532195197624
Gene_2874	10.6882600621122	10.738197262566	10.6774799265297	10.6938869328156	10.7067410500145	10.6816208898044	10.7610468812728	10.6576861460033	10.6762621587738	10.6089729392377
Gene_2875	4.47757708522946	4.40274447573462	4.21263732407056	4.41922250919478	4.0687245105413	4.45072437712123	5.31883493064718	5.08212432295516	4.72304115310506	5.05241412102165
Gene_2876	5.0782925037722	5.40410292141949	5.24190293928352	5.43244379646859	5.43125801292656	5.21451173163531	5.48509673349286	5.45323926879738	5.47811198773521	5.26462665082398
Gene_2877	8.2974155712768	8.30780415163795	7.36373053078037	5.2946713693566	9.02235493083821	7.94841735617936	9.07449041232632	8.98628337520787	8.47577095422441	8.58996008988488
Gene_2878	10.3872810703164	10.3439497663377	10.424313398886	10.4304410145705	10.4011467537632	10.5349652437984	10.5010214491801	10.5662273553233	10.5905306936051	10.5497942196287
Gene_2879	9.13085325828359	8.9146643818456	8.84144687207369	8.65645215732073	8.73288752203242	8.83642983957195	8.6974962050803	8.83878173616571	9.21165755443845	9.20963872525935
Gene_2880	11.6274853749303	11.8254047212245	11.8587646011017	11.8163164591822	11.8644246659733	11.7039949372476	11.6274853749303	11.8345696098501	11.5382357523889	11.7564693711155
Gene_2881	8.34839106556253	8.6124151720453	8.45040172293972	8.44537087812488	8.66420140249152	8.43886267747161	8.48532195197624	8.68044027446489	8.78105981401283	8.38573747887043
Gene_2882	7.7883663199049	7.87691378532264	7.8546729608734	8.00125346337934	7.69985679177474	8.07586298388379	7.84132287358328	7.80321416490828	7.93009239340778	8.25477327828634
Gene_2883	8.71695844276024	8.95218414151578	8.91694756449994	8.89286130241848	8.8326523400287	8.70330334336444	8.79968714628124	8.80479438264805	8.81789137603748	8.63738075322477
Gene_2884	9.11080223841481	9.1177556782093	9.09961456509204	9.07243020257901	9.30663605996139	9.03142992332937	8.98192917248907	9.15694724307243	9.17611096473588	9.1210481409613
Gene_2885	8.39354731630988	8.18407940348443	8.15910134648814	8.12160325261239	8.28953518626498	7.98293381732095	8.45396098545035	8.07997249955203	8.03049822150949	8.34800398821734
Gene_2886	9.16941586983429	9.22539949554723	9.19238114529291	9.26328401040956	9.18993795314648	9.18092515981071	9.22338042332176	9.09928303547696	9.16364136441375	9.07613213567319
Gene_2887	9.44102310609903	9.30025243974895	9.39763524542106	9.48551547028518	9.39419709894509	9.49083846126179	9.64012595624519	9.47229067311797	9.29880016351445	9.51339596387668
Gene_2888	10.2596507022133	10.220290972882	10.189206232413	10.1937148673342	10.3020844680621	10.1626315357375	10.176937829762	10.2265063894373	10.1788011059163	10.1398109259318
Gene_2889	9.24216285954883	9.25269319783579	9.25573136047243	9.33281900497264	9.25091844686	9.32879057890529	9.39318566881162	9.28105319289491	9.07076564087995	9.19269659733478
Gene_2890	6.74004096430589	7.03690505588989	6.61179237286392	6.71255345169405	6.78258804331822	6.5541291243638	6.63506899927557	6.75887048408716	6.74376412003069	6.58558757004437
Gene_2891	10.1469753106778	9.99457069505547	10.0208506751301	9.9495384695897	9.75739731350584	9.60116487309398	9.92205669420017	10.000417515066	9.73409780640472	9.74775501581897
Gene_2892	7.4992736216251	7.86360944033603	7.18234967272745	7.59447964936361	8.06083536603616	8.03143653303675	7.01920581473718	8.30027245603713	8.15433832889086	8.14710096680693
Gene_2893	10.0323535162845	10.0482492948885	10.0280227972045	10.1218388314018	10.1296862448343	10.1064704287331	10.1631155867516	10.0560211636935	10.0130391001295	10.0212467075836
Gene_2894	11.9925601421834	11.9246700739446	11.9653296678523	12.044589202233	12.0161168103586	11.8970579544591	11.9127527734956	12.1296291631323	12.0579688043063	12.1344045196972
Gene_2895	9.58316337000567	9.72838904985726	9.64792228540684	9.70991090677049	9.85322954099754	9.63893681278878	9.4894250544639	9.8158032724727	9.64300402371431	9.65375818890322
Gene_2896	8.2055502172469	8.17672803943106	8.26871457369465	8.18806932637389	8.27611962870142	8.4892160860251	8.42392920102816	8.22202390660854	8.18635323714569	8.29362801879227
Gene_2897	5.77034368135436	5.36286623827996	6.0349377534579	5.48924927865514	6.15038092385269	5.85204535260716	6.29530729903528	5.99007829886701	6.01594713623932	6.08626357236974
Gene_2898	10.4278382406086	10.416242778097	10.4147839278454	10.2690125914437	10.7220737762772	10.491575387346	10.8053320676948	10.5119076379334	10.6822189315574	10.5805696555726
Gene_2899	6.62989798472307	6.76030232381396	6.77758780382078	6.74075762847256	6.75392138335657	6.56484486359059	6.55943018031914	6.55943018031914	6.735763879331	6.43044308516657
Gene_2900	10.4324922734553	10.6679101604387	10.6158376453843	10.638205454536	10.6071598663672	10.8018597279021	10.5742609714307	10.5573790652242	10.4745010775725	10.4962931806552
Gene_2901	8.81186583383026	8.72391884901558	8.74193045295665	8.66732899014022	8.79494033383687	8.84890896786893	8.75362782683209	8.75362782683209	8.79968714628124	8.82672460666147
Gene_2902	6.49647442187158	6.65779613307706	6.29693047745365	6.65402153975969	6.49569373877465	6.13069786147839	6.19701992668538	6.01504406140288	6.4038903652644	6.11791582505606
Gene_2903	4.20957870187183	3.91580051953496	3.98114361099239	4.02110029465942	4.15567994160236	4.02110029465942	4.03254860829712	4.04347523150153	4.13180064815201	4.26776892869554
Gene_2904	6.91346469309546	6.76176701002962	6.73214838917316	6.75746300559508	6.82385171901137	6.83972830848626	6.80332504623697	6.83598223696187	6.79111229958219	6.88331720402445
Gene_2905	8.64239533617228	8.75057073270963	8.68903722859305	8.87177732486209	8.90538055412934	8.39588494927241	8.63992264933986	8.52513550178089	8.64670054351588	8.55916061838884
Gene_2906	8.7436035192475	8.73493033696571	8.61136165455075	8.55123750759985	8.59036450719978	8.8013398776203	8.71514610530314	8.64488969696812	8.61449401822659	8.63205747002681
Gene_2907	5.09201056677354	5.3199895002504	5.3199895002504	5.16345291186544	4.69553758852443	4.93124992033988	5.19947426699182	5.06731823321922	5.4061413828046	5.30217808998011
Gene_2908	11.2696301100564	11.4684288874576	11.3971202202537	11.4216872919748	11.4672483388987	11.3278856963703	11.3804573197628	11.449169623799	11.4776313121142	11.3864436980425
Gene_2909	7.96568344407839	7.96269893336954	7.99881791560742	7.98090265207232	7.91505466994294	8.04567662900471	7.94989534021054	8.0221712152397	8.04748472911602	8.22541485633636
Gene_2910	9.19137974540778	9.05822392437716	9.06340563333318	8.99458330505627	8.95595015267082	9.08443593866542	9.14534821818917	9.09793105701516	9.11112370015798	8.98862160388023
Gene_2911	7.13211168414432	7.24633808806942	6.99102199906323	7.13870916683123	7.18547343634339	7.26761821707995	7.2893259177024	7.22531676708119	7.20934604343022	7.38168549737345
Gene_2912	8.5475292171405	8.69147676393093	8.643863234306	8.54932536092386	8.77023189565667	8.72917578838398	8.81389965350162	8.7543219197329	8.70926678520903	8.90142062281023
Gene_2913	5.39094733488958	4.70918762403458	6.06577603686728	5.80523661133299	5.0882761291905	5.64629322912085	5.9805603473658	6.47140514962926	5.77947671238149	6.46332927047719
Gene_2914	11.2761812314679	11.1568429838266	11.2132208360128	11.1540304344863	11.2282918913011	11.0617835059827	11.0041787962842	11.1757390981188	11.166906866139	11.106884772468
Gene_2915	10.5249447717932	10.6164376379395	10.4360716618903	10.5765454509181	10.5267246686804	10.4441887864471	10.4639018670977	10.6636916205512	10.6594752188452	10.6278029030131
Gene_2916	9.76789406415522	9.73110314996799	9.76662436812865	9.79309358381237	9.94872363195065	9.67376542398029	9.74430242051331	9.86312796649645	9.74549874833546	9.68012748475527
Gene_2917	9.09653329940545	8.95860066767737	9.21931957260822	9.01567766910442	9.15039451341208	9.13181961629583	9.11510434164161	9.2038062273037	9.22476607990076	9.22539949554723
Gene_2918	9.74549874833546	9.83244563740512	9.78991693457165	9.85127865182913	9.82090459912559	9.83918368067884	9.86472935084654	9.79800517066507	9.73110314996799	9.77710972275154
Gene_2919	8.65606825756733	8.69475372937566	8.68936981628173	8.82091406772829	8.7405113188186	8.6702174791252	8.7515925822208	8.72148561718002	8.68149721567069	8.74813959541969
Gene_2920	10.7901691610981	10.7635828091066	10.6744224228293	10.845900733602	10.7928569813853	10.7772804710325	10.8147460141054	10.8330585463845	10.748489460705	10.7914809139296
Gene_2921	10.5623376343372	10.493706335091	10.4555087066251	10.4227633771227	10.3514387171735	10.6312721383659	10.5293529670396	10.4168332056448	10.5016159574305	10.5366684738676
Gene_2922	6.91274312919146	6.62029236222806	7.25477239036563	6.7996714452939	6.49030834805327	6.97933374030308	6.08200888275053	6.97743017120989	7.43048937549775	7.01642200513797
Gene_2923	7.98383435136443	7.90356963059928	7.97990192879427	7.96369868927689	7.85711816112918	8.07858048530531	7.84286879683272	7.98940218224448	7.97705158674977	7.8883378133852
Gene_2924	10.0225358414379	9.96436816382201	9.99582077161281	10.055136226371	10.0452578932194	9.87226279004538	10.0096547225313	10.0284618762033	9.9325941617983	9.90085979545105
Gene_2925	5.67454547105262	5.76652798378013	5.84587832200792	5.98411699501123	5.96169795672967	5.83401731861907	5.71656920611772	5.34726367229429	5.5959236027872	5.34312905745191
Gene_2926	8.83979370612555	8.67869568237838	8.77091000062023	8.91829297316018	8.71215336967256	8.89189418073759	8.80852674849283	8.70891219974278	8.77023189565667	8.68185396803599
Gene_2927	8.23111745598154	8.16918572768325	8.14446277355548	7.98893346188593	7.98528605902442	8.00777303529404	7.83427552791869	8.14446277355548	8.02735113137174	7.94549840163523
Gene_2928	8.29362801879227	8.28154389981467	8.29823292945856	8.0091300101812	8.02261011657163	8.4121302333144	8.23237969750802	8.32770459028591	8.29986294745995	8.24065518359322
Gene_2929	10.080006785465	10.1232049665267	10.1572251304076	10.166711532856	10.037034451552	10.2251509635361	10.1345169051851	10.1464548009011	10.1266612010556	10.0925142193492
Gene_2930	6.79256778192397	7.13733589662573	6.80116467878061	7.06618845787164	6.61179237286392	6.71775502196382	6.52916609953379	6.25950105231604	6.62407079928562	6.82517306757509
Gene_2931	9.207248384139	9.22837714687039	9.05352593372403	9.12207719516675	9.3113337087912	9.11144831688305	9.36400520839064	9.20140948188364	9.32222790116657	9.25610431312703
Gene_2932	9.59476045949672	9.73623872742197	9.68355095866342	9.52161669664702	9.49015459757743	9.67120315955344	9.69378250976239	9.64687471011414	9.66632782913937	9.7404982179643
Gene_2933	11.8663178393085	11.8364118757776	11.9346986373367	11.8531335295384	11.7616173921932	11.8701139681198	11.7912681797892	11.9167111508017	11.9715562747944	12.0737740250093
Gene_2934	5.95196406004091	6.04016091726333	6.00652963379602	5.7856783026971	6.45303641427409	5.62319993669668	6.31538379206755	6.4563294547847	5.51618397802783	6.11042496630288
Gene_2935	8.50288951379402	8.53967528134978	8.45123384018163	8.43049904174699	8.4582074688034	8.56795068793975	8.55727644797464	8.56205056733929	8.40825819659256	8.64239533617228
Gene_2936	10.0421441712918	10.1486884066385	10.0899681849204	9.01040968399899	10.2521460535734	9.98141913239203	10.0461129229591	10.6793010208503	9.97898969935128	9.93418470490827
Gene_2937	11.0089151343312	10.8845912768457	10.9669306792549	11.0333204783462	11.1540304344863	10.9592174323648	11.0601456195756	11.1631846128285	11.046633258651	10.9890523525542
Gene_2938	5.66981681216096	5.76854110125801	5.59993071894098	5.91420412245821	5.83316113653788	5.68833972924366	5.75632443827262	5.43762555562116	5.74438373944294	5.55501792375328
Gene_2939	10.0504092134397	10.0037866110424	10.080006785465	10.0117936069268	10.0568422369899	10.1112304377542	9.98141913239203	10.0407727775395	10.0956575512798	10.0589654236181
Gene_2940	10.0627800835414	10.2690125914437	10.0150372546883	10.2019459643999	10.3068772926488	10.1878071224512	10.3303107627786	10.0760476400816	10.188746304108	10.3611095454917
Gene_2941	2.99894905557967	3.30693350589501	2.77928585509587	3.5178511425645	3.72546650394564	3.13532597568202	3.5361251646804	2.97451431802613	2.85434235732477	3.37050295410166
Gene_2942	10.936420227996	10.961456322038	10.852458613789	11.0049593476389	10.9561533260628	10.9348897135102	11.0049593476389	10.9538363701458	10.8208960158108	10.8386093793257
Gene_2943	9.5643062105182	9.55497533358826	9.43690916696968	9.63350607321063	9.68613673601576	9.50111647309763	9.45968381539123	9.44067340760112	9.41915825213403	9.21597731249285
Gene_2944	5.69387926569202	5.11266787580446	5.55593055616375	5.66785488547741	5.81511332071459	5.11526619086352	5.21805135881293	5.41385829666137	5.85474196044001	4.70065184135692
Gene_2945	8.3923831713647	8.50775235000264	8.42237624904627	8.52551701071468	8.51954064470725	8.29783300753311	8.40623944543113	8.41812301630836	8.24752595075958	8.02128147884701
Gene_2946	5.25914121424126	5.41277553726231	5.21337894929219	5.55892600007768	5.22477364971801	5.03768086615975	4.9340376791684	5.23477561073495	5.31659707448637	4.59048919757536
Gene_2947	7.64728781032182	7.67300056058256	7.74934519118851	7.43972041106385	7.51622097786089	7.72427008450771	7.54934791799297	7.6837283403015	7.61159098307521	7.75511984398192
Gene_2948	8.55647116920851	8.61958618302772	8.54561371075781	8.48382162901862	8.57447623452296	8.57676483096767	8.53967528134978	8.43690336539075	8.35366592604642	8.44774903465228
Gene_2949	6.76611941868591	6.71335820927427	6.70952199949888	6.89058731645756	6.97479694938629	6.71410358316983	6.11299205639528	6.8681254209649	6.8624660965497	6.60934083234823
Gene_2950	8.64597967612264	8.82884362888824	8.70569584320493	8.69973749026465	8.6901017101389	8.65389661294615	8.85841148196035	8.70781261673038	8.63239442383911	8.82566649101397
Gene_2951	5.49935651986047	5.50239217981765	5.94650589014959	5.94762315317326	5.52732768034235	5.63031734069326	5.53030164240543	5.5033547985604	5.84935579838334	5.82514951671377
Gene_2952	9.77525425717904	9.74273833660213	9.76515030945539	9.60375316933409	9.52961457846105	9.85169962713013	9.75863556941077	9.78604060785964	9.84924966397792	9.90489591609496
Gene_2953	5.56664684538142	5.54789985322616	5.48190998663712	5.3822682903205	5.47811198773521	5.76093969412342	5.58226257227472	5.71839279515624	5.69298509373415	5.65272308819907
Gene_2954	9.19745077891755	9.10253810044414	9.1525172888876	9.10949645429636	8.95557368442329	9.08346101106131	9.14460401848544	9.13181961629583	9.29951264558789	9.3403769050645
Gene_2955	10.7499662233939	10.6636916205512	10.7395207466901	10.62213059553	10.6209982715564	10.8011917048578	10.6822189315574	10.7284501572318	10.7667389144948	10.7525758739846
Gene_2956	7.07984986123149	7.12842324790041	7.20157372100399	6.49252777106718	6.68291355491118	7.85614857535782	7.13601791631892	6.98411336693862	7.24252585181872	7.49501171147576
Gene_2957	4.04347523150153	4.37337003818422	4.36037158417952	4.29345511299615	4.37571804975428	4.3980954723166	4.29604275853538	4.46716402097185	4.60215914039602	4.65037441788887
Gene_2958	12.4188540113952	12.2737388557378	12.3036257110004	12.3455870207511	12.3772913789567	12.3627794312312	12.380214309808	12.4279446538642	12.4807570220653	12.3627794312312
Gene_2959	8.75362782683209	8.63378551762798	7.52849249820551	5.74438373944294	9.50891766597271	8.55041306411119	9.529269560853	9.48050259128497	8.9759008867451	9.06687609916752
Gene_2960	6.92691919738615	6.99921245925772	6.73138867818916	6.85428373679014	6.93663550152499	6.83323122203253	6.78331365532431	6.82805512564982	6.82251473685955	6.74376412003069
Gene_2961	7.99279703684773	8.10313542636532	7.93440474203827	7.88641128512428	7.99649564596708	8.0645216427334	7.9819690644037	8.201161176762	7.97373347614469	8.05674510819287
